127.0.0.1, 2014-03-24 23:07:23, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000673
127.0.0.1, 2014-03-24 23:07:25, GET, /DGD/default/create_post/Programming, HTTP/1.1, 200, 0.082207
127.0.0.1, 2014-03-24 23:07:25, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000594
127.0.0.1, 2014-03-24 23:07:39, GET, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.040416
127.0.0.1, 2014-03-24 23:07:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011625
127.0.0.1, 2014-03-24 23:08:17, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.030865
127.0.0.1, 2014-03-24 23:08:22, GET, /DGD/default/user/logout, HTTP/1.1, 303, 0.269659
127.0.0.1, 2014-03-24 23:08:22, GET, /DGD/default/user/logout, HTTP/1.1, 303, 0.436580
127.0.0.1, 2014-03-24 23:08:22, GET, /DGD/default/index, HTTP/1.1, 200, 0.119654
127.0.0.1, 2014-03-24 23:08:22, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000954
127.0.0.1, 2014-03-24 23:08:27, GET, /DGD/default/user/register, HTTP/1.1, 200, 0.088864
127.0.0.1, 2014-03-24 23:08:27, GET, /DGD/default/user/register, HTTP/1.1, 200, 0.189191
127.0.0.1, 2014-03-24 23:08:27, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000680
127.0.0.1, 2014-03-24 23:08:53, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.099831
127.0.0.1, 2014-03-24 23:08:53, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.179817
127.0.0.1, 2014-03-24 23:08:53, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000517
127.0.0.1, 2014-03-24 23:09:46, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.028086
127.0.0.1, 2014-03-24 23:09:49, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.085897
127.0.0.1, 2014-03-24 23:09:49, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000549
127.0.0.1, 2014-03-24 23:09:59, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.027519
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.090174
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/css/calendar.css, HTTP/1.1, 304, 0.004415
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/js/jquery.js, HTTP/1.1, 304, 0.005106
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.007086
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/js/web2py.js, HTTP/1.1, 304, 0.001917
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/js/calendar.js, HTTP/1.1, 304, 0.002644
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001983
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004004
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000920
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/css/web2py.css, HTTP/1.1, 304, 0.002678
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001796
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001348
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.001048
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/images/gplus-32.png, HTTP/1.1, 304, 0.001624
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/images/facebook.png, HTTP/1.1, 304, 0.001295
127.0.0.1, 2014-03-24 23:10:04, GET, /DGD/static/images/twitter.png, HTTP/1.1, 304, 0.003646
127.0.0.1, 2014-03-24 23:10:07, GET, /DGD/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.001379
127.0.0.1, 2014-03-24 23:10:07, GET, /DGD/static/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.001593
127.0.0.1, 2014-03-24 23:10:08, GET, /DGD/default/user/register, HTTP/1.1, 200, 0.089024
127.0.0.1, 2014-03-24 23:10:08, GET, /DGD/default/user/register, HTTP/1.1, 200, 0.164480
127.0.0.1, 2014-03-24 23:10:08, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000842
127.0.0.1, 2014-03-24 23:10:14, GET, /DGD/default/user/request_reset_password, HTTP/1.1, 200, 0.087972
127.0.0.1, 2014-03-24 23:10:14, GET, /DGD/default/user/request_reset_password, HTTP/1.1, 200, 0.160298
127.0.0.1, 2014-03-24 23:10:14, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000551
127.0.0.1, 2014-03-24 23:10:18, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.095058
127.0.0.1, 2014-03-24 23:10:18, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.173307
127.0.0.1, 2014-03-24 23:10:18, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000558
127.0.0.1, 2014-03-24 23:10:30, POST, /DGD/default/user/login, HTTP/1.1, 303, 0.172987
127.0.0.1, 2014-03-24 23:10:30, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.085328
127.0.0.1, 2014-03-24 23:10:30, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.001532
127.0.0.1, 2014-03-24 23:10:59, GET, /DGD/default/user/register, HTTP/1.1, 200, 0.083649
127.0.0.1, 2014-03-24 23:10:59, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000534
127.0.0.1, 2014-03-24 23:11:05, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.095139
127.0.0.1, 2014-03-24 23:12:19, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.036572
127.0.0.1, 2014-03-24 23:12:26, GET, /DGD/default/user/login, HTTP/1.1, 500, 0.149194
127.0.0.1, 2014-03-24 23:12:28, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-24.23-12-26.dd2403e4-6aa4-4468-a038-47371c401468, HTTP/1.1, 200, 0.098593
127.0.0.1, 2014-03-24 23:12:41, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.026409
127.0.0.1, 2014-03-24 23:12:45, GET, /DGD/default/user/login, HTTP/1.1, 500, 0.088508
127.0.0.1, 2014-03-24 23:12:48, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-24.23-12-44.ab11962c-e3c9-4c20-9df9-cbbd8fdc1fcd, HTTP/1.1, 200, 0.089594
127.0.0.1, 2014-03-24 23:13:17, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.026844
127.0.0.1, 2014-03-24 23:13:21, GET, /DGD/default/user/login, HTTP/1.1, 500, 0.092709
127.0.0.1, 2014-03-24 23:13:25, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-24.23-13-21.382ee6bf-8a4e-4a25-b0a4-9f1c2cacea14, HTTP/1.1, 200, 0.087762
127.0.0.1, 2014-03-24 23:14:03, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.027818
127.0.0.1, 2014-03-24 23:14:04, POST, /admin/default/edit/DGD/views/default/user.html, HTTP/1.1, 200, 0.028824
127.0.0.1, 2014-03-24 23:14:07, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.086519
127.0.0.1, 2014-03-24 23:14:07, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000525
127.0.0.1, 2014-03-24 23:17:25, GET, /DGD/default/list_posts_by_votes/Programming, HTTP/1.1, 200, 0.094393
127.0.0.1, 2014-03-24 23:17:25, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000580
127.0.0.1, 2014-03-24 23:17:28, GET, /DGD/default/create_post/Programming, HTTP/1.1, 200, 0.080346
127.0.0.1, 2014-03-24 23:17:28, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000691
127.0.0.1, 2014-03-24 23:17:46, POST, /DGD/default/create_post/Programming, HTTP/1.1, 200, 0.363264
127.0.0.1, 2014-03-24 23:17:46, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000871
127.0.0.1, 2014-03-24 23:17:49, GET, /DGD/default/index, HTTP/1.1, 200, 0.101952
127.0.0.1, 2014-03-24 23:17:49, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000531
127.0.0.1, 2014-03-24 23:18:27, GET, /admin/default/logout, HTTP/1.1, 303, 0.023356
127.0.0.1, 2014-03-24 23:18:27, GET, /admin/default/index, HTTP/1.1, 200, 0.032075
127.0.0.1, 2014-03-25 18:05:02, GET, /admin/default/site, HTTP/1.1, 303, 0.049863
127.0.0.1, 2014-03-25 18:05:02, GET, /admin/default/index, HTTP/1.1, 200, 0.038029
127.0.0.1, 2014-03-25 18:05:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000186
127.0.0.1, 2014-03-25 18:05:05, POST, /admin/default/index, HTTP/1.1, 303, 0.027129
127.0.0.1, 2014-03-25 18:05:05, GET, /admin/default/site, HTTP/1.1, 200, 0.037340
127.0.0.1, 2014-03-25 18:05:05, POST, /admin/default/check_version, HTTP/1.1, 200, 0.027464
127.0.0.1, 2014-03-25 18:05:10, GET, /admin/default/design/DGD, HTTP/1.1, 200, 0.104740
127.0.0.1, 2014-03-25 18:06:27, GET, /admin/default/edit/DGD/models/db1.py, HTTP/1.1, 200, 0.032480
127.0.0.1, 2014-03-25 18:06:27, GET, /admin/default/edit/DGD/models/db1.py, HTTP/1.1, 200, 0.039050
127.0.0.1, 2014-03-25 18:06:27, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.019107
127.0.0.1, 2014-03-25 18:08:58, POST, /admin/default/edit/DGD/models/db1.py, HTTP/1.1, 200, 0.022338
127.0.0.1, 2014-03-25 18:09:15, GET, /DGD/, HTTP/1.1, 200, 0.484582
127.0.0.1, 2014-03-25 18:09:15, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000532
127.0.0.1, 2014-03-25 18:09:19, GET, /DGD/default/user/register, HTTP/1.1, 200, 0.090300
127.0.0.1, 2014-03-25 18:09:19, GET, /DGD/default/user/register, HTTP/1.1, 200, 0.466113
127.0.0.1, 2014-03-25 18:09:19, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000555
127.0.0.1, 2014-03-25 18:09:38, POST, /DGD/default/user/register, HTTP/1.1, 200, 0.416355
127.0.0.1, 2014-03-25 18:09:38, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000966
127.0.0.1, 2014-03-25 18:09:46, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.381724
127.0.0.1, 2014-03-25 18:09:46, GET, /DGD/default/user/login, HTTP/1.1, 200, 0.775283
127.0.0.1, 2014-03-25 18:09:46, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000527
127.0.0.1, 2014-03-25 18:09:52, POST, /DGD/default/user/login, HTTP/1.1, 303, 0.374542
127.0.0.1, 2014-03-25 18:09:52, GET, /DGD/default/index, HTTP/1.1, 200, 0.106156
127.0.0.1, 2014-03-25 18:09:52, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000522
127.0.0.1, 2014-03-25 18:09:59, GET, /DGD/default/list_posts_by_votes/Programming, HTTP/1.1, 200, 0.431103
127.0.0.1, 2014-03-25 18:09:59, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000528
127.0.0.1, 2014-03-25 18:10:01, GET, /DGD/default/create_post/Programming, HTTP/1.1, 200, 0.082548
127.0.0.1, 2014-03-25 18:10:01, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000519
127.0.0.1, 2014-03-25 18:10:35, POST, /DGD/default/create_post/Programming, HTTP/1.1, 200, 0.523062
127.0.0.1, 2014-03-25 18:10:35, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000562
127.0.0.1, 2014-03-25 18:10:41, GET, /DGD/default/index, HTTP/1.1, 200, 0.449338
127.0.0.1, 2014-03-25 18:10:41, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000512
127.0.0.1, 2014-03-25 18:11:35, GET, /admin/default/site, HTTP/1.1, 200, 0.044225
127.0.0.1, 2014-03-25 18:11:38, GET, /admin/default/design/DGD, HTTP/1.1, 200, 0.067945
127.0.0.1, 2014-03-25 18:11:42, GET, /admin/default/edit/DGD/controllers/default.py, HTTP/1.1, 200, 0.030451
127.0.0.1, 2014-03-25 18:11:42, GET, /admin/default/edit/DGD/controllers/default.py, HTTP/1.1, 200, 0.034548
127.0.0.1, 2014-03-25 18:11:42, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007575
127.0.0.1, 2014-03-25 18:12:36, GET, /admin/default/edit/DGD/views/default/index.html, HTTP/1.1, 200, 0.039645
127.0.0.1, 2014-03-25 18:12:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012482
127.0.0.1, 2014-03-25 18:12:55, POST, /admin/default/edit/DGD/views/default/index.html, HTTP/1.1, 200, 0.035190
127.0.0.1, 2014-03-25 18:12:58, GET, /DGD/default/index, HTTP/1.1, 200, 0.110718
127.0.0.1, 2014-03-25 18:12:58, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000515
127.0.0.1, 2014-03-25 18:14:32, GET, /admin/default/edit/DGD/models/db1.py, HTTP/1.1, 200, 0.036255
127.0.0.1, 2014-03-25 18:14:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.010899
127.0.0.1, 2014-03-25 18:16:02, POST, /admin/default/edit/DGD/models/db1.py, HTTP/1.1, 200, 0.028531
127.0.0.1, 2014-03-25 18:16:07, GET, /DGD/default/index, HTTP/1.1, 200, 0.117307
127.0.0.1, 2014-03-25 18:16:07, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000520
127.0.0.1, 2014-03-25 18:16:10, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.130533
127.0.0.1, 2014-03-25 18:16:12, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-16-10.5ae690f2-4978-48fc-99b2-f3dde9936adb, HTTP/1.1, 200, 0.069927
127.0.0.1, 2014-03-25 18:16:51, POST, /admin/default/edit/DGD/controllers/default.py, HTTP/1.1, 200, 0.031430
127.0.0.1, 2014-03-25 18:16:56, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 200, 0.180507
127.0.0.1, 2014-03-25 18:16:57, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000523
127.0.0.1, 2014-03-25 18:19:04, POST, /admin/default/edit/DGD/controllers/default.py, HTTP/1.1, 200, 0.034296
127.0.0.1, 2014-03-25 18:22:18, GET, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.038110
127.0.0.1, 2014-03-25 18:22:18, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.010976
127.0.0.1, 2014-03-25 18:23:58, POST, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.027701
127.0.0.1, 2014-03-25 18:23:59, POST, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.028273
127.0.0.1, 2014-03-25 18:24:03, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.063516
127.0.0.1, 2014-03-25 18:24:06, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-24-03.6ddf2042-a570-4d61-888d-01f3dbe847e2, HTTP/1.1, 200, 0.111277
127.0.0.1, 2014-03-25 18:24:23, POST, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.036484
127.0.0.1, 2014-03-25 18:24:26, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.247016
127.0.0.1, 2014-03-25 18:24:29, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-24-26.c4372bd2-6e10-489a-9a77-fba4897598d6, HTTP/1.1, 200, 0.110273
127.0.0.1, 2014-03-25 18:25:27, POST, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.038155
127.0.0.1, 2014-03-25 18:25:31, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.108024
127.0.0.1, 2014-03-25 18:25:33, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-25-31.c1f344d1-cd73-4ccd-a93c-d03c0bd46486, HTTP/1.1, 200, 0.091951
127.0.0.1, 2014-03-25 18:28:09, POST, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.027263
127.0.0.1, 2014-03-25 18:28:09, POST, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.027784
127.0.0.1, 2014-03-25 18:28:12, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.093033
127.0.0.1, 2014-03-25 18:28:14, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-28-12.1f88dea5-6cf2-453e-8a58-8d8116e3fe42, HTTP/1.1, 200, 0.090311
127.0.0.1, 2014-03-25 18:29:10, POST, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.035351
127.0.0.1, 2014-03-25 18:30:07, POST, /admin/default/edit/DGD/controllers/default.py, HTTP/1.1, 200, 0.030669
127.0.0.1, 2014-03-25 18:30:12, GET, /admin/default/design/DGD, HTTP/1.1, 200, 0.225436
127.0.0.1, 2014-03-25 18:30:33, POST, /admin/default/create_file, HTTP/1.1, 303, 0.029503
127.0.0.1, 2014-03-25 18:30:33, GET, /admin/default/design/DGD, HTTP/1.1, 200, 0.202338
127.0.0.1, 2014-03-25 18:30:37, GET, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.061603
127.0.0.1, 2014-03-25 18:30:37, GET, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.041784
127.0.0.1, 2014-03-25 18:30:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011003
127.0.0.1, 2014-03-25 18:31:40, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.035338
127.0.0.1, 2014-03-25 18:31:44, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 200, 0.084638
127.0.0.1, 2014-03-25 18:31:44, GET, /DGD/static/js/share.js, HTTP/1.1, 304, 0.000535
127.0.0.1, 2014-03-25 18:32:18, GET, /admin/default/edit/DGD/controllers/default.py, HTTP/1.1, 200, 0.043782
127.0.0.1, 2014-03-25 18:32:18, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011970
127.0.0.1, 2014-03-25 18:37:15, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.032867
127.0.0.1, 2014-03-25 18:37:23, GET, /admin/default/edit/DGD/views/default/list_posts_by_votes.html, HTTP/1.1, 200, 0.037296
127.0.0.1, 2014-03-25 18:37:23, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011210
127.0.0.1, 2014-03-25 18:38:34, GET, /admin/default/edit/DGD/views/default/index.html, HTTP/1.1, 200, 0.037565
127.0.0.1, 2014-03-25 18:38:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011571
127.0.0.1, 2014-03-25 18:39:13, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.039077
127.0.0.1, 2014-03-25 18:39:18, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.100633
127.0.0.1, 2014-03-25 18:39:22, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-39-18.7e879b66-caa2-40a0-ad02-48fd47305980, HTTP/1.1, 200, 0.089601
127.0.0.1, 2014-03-25 18:39:38, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.027300
127.0.0.1, 2014-03-25 18:39:41, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.093701
127.0.0.1, 2014-03-25 18:39:43, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-39-41.65ae8680-56b2-4288-b84e-3ab4070e86df, HTTP/1.1, 200, 0.088501
127.0.0.1, 2014-03-25 18:40:49, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-39-41.65ae8680-56b2-4288-b84e-3ab4070e86df, HTTP/1.1, 200, 0.085118
127.0.0.1, 2014-03-25 18:41:32, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.034700
127.0.0.1, 2014-03-25 18:41:35, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.152517
127.0.0.1, 2014-03-25 18:41:38, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-41-35.2f650f49-65d8-4947-9afa-77d892fad0b6, HTTP/1.1, 200, 0.097193
127.0.0.1, 2014-03-25 18:42:11, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.026561
127.0.0.1, 2014-03-25 18:42:15, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.147007
127.0.0.1, 2014-03-25 18:42:18, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-42-15.1851ede5-83c0-4651-9a82-91e11f02f852, HTTP/1.1, 200, 0.101159
127.0.0.1, 2014-03-25 18:43:19, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.029117
127.0.0.1, 2014-03-25 18:43:22, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.155024
127.0.0.1, 2014-03-25 18:43:24, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-43-22.f2338324-a226-4106-a97c-5624bccce6ce, HTTP/1.1, 200, 0.099363
127.0.0.1, 2014-03-25 18:45:11, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.030930
127.0.0.1, 2014-03-25 18:45:15, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.148468
127.0.0.1, 2014-03-25 18:45:17, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-45-15.e24256cd-be02-4d33-8d15-26729bced811, HTTP/1.1, 200, 0.098357
127.0.0.1, 2014-03-25 18:45:45, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.031384
127.0.0.1, 2014-03-25 18:45:48, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.178508
127.0.0.1, 2014-03-25 18:45:49, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-45-47.823e3f7c-122a-4161-8312-659cb9e4d648, HTTP/1.1, 200, 0.100405
127.0.0.1, 2014-03-25 18:46:17, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.035541
127.0.0.1, 2014-03-25 18:46:20, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.138814
127.0.0.1, 2014-03-25 18:46:22, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-46-20.35cd249a-eccf-4c0f-aaeb-dcd3369dbf77, HTTP/1.1, 200, 0.103461
127.0.0.1, 2014-03-25 18:47:16, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.028790
127.0.0.1, 2014-03-25 18:47:39, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-46-20.35cd249a-eccf-4c0f-aaeb-dcd3369dbf77, HTTP/1.1, 200, 0.098606
127.0.0.1, 2014-03-25 18:47:51, GET, /admin/default/edit/DGD/views/layout.html, HTTP/1.1, 200, 0.037047
127.0.0.1, 2014-03-25 18:47:51, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011181
127.0.0.1, 2014-03-25 18:49:46, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.028278
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.033863
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.034251
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.037122
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.035974
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.035309
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.036108
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.035824
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.034299
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.042871
127.0.0.1, 2014-03-25 18:49:47, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.037436
127.0.0.1, 2014-03-25 18:49:50, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.133265
127.0.0.1, 2014-03-25 18:49:52, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-49-50.a44a7fe4-9f7a-45e0-b241-9fc5f6caf0eb, HTTP/1.1, 200, 0.066639
127.0.0.1, 2014-03-25 18:50:11, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.029522
127.0.0.1, 2014-03-25 18:50:14, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.146253
127.0.0.1, 2014-03-25 18:50:16, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-50-14.592d0d81-dc3c-4a0f-ab5b-69ca64e670a4, HTTP/1.1, 200, 0.069764
127.0.0.1, 2014-03-25 18:50:52, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.043774
127.0.0.1, 2014-03-25 18:50:55, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.142109
127.0.0.1, 2014-03-25 18:50:56, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-50-55.f861ba6c-08aa-4852-b02f-bc260b9543d6, HTTP/1.1, 200, 0.064928
127.0.0.1, 2014-03-25 18:51:18, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.027124
127.0.0.1, 2014-03-25 18:51:21, GET, /DGD/default/list_posts_by_author/702, HTTP/1.1, 500, 0.155350
127.0.0.1, 2014-03-25 18:51:23, GET, /admin/default/ticket/DGD/127.0.0.1.2014-03-25.18-51-21.b67da36b-0adb-450c-8f6c-6c575f8ab09b, HTTP/1.1, 200, 0.103846
127.0.0.1, 2014-03-25 18:52:21, POST, /admin/default/edit/DGD/views/default/list_posts_by_author.html, HTTP/1.1, 200, 0.027316
